"latnum","longnum","start","end","severity","cause","flood"
23.27633333,90.30275,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
23.27745,90.3037,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
23.27783333,90.30491667,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
23.2786,90.3047,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
23.2802,90.30311667,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
23.2815,90.30201667,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
23.28216667,90.30098333,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
23.19776667,90.70858333,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
23.26306667,90.70845,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
23.26306667,90.70845,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
23.26343333,90.70136667,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
23.26356667,90.70755,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
23.26456667,90.7019,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
23.26456667,90.7019,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
23.26468333,90.70136667,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
23.26473333,90.70745,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
23.26483333,90.70213333,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
23.26553333,90.70693333,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
23.26558333,90.70143333,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
23.26576667,90.70138333,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
23.269,90.75938333,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
23.26933333,90.75593333,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
23.27181667,90.75785,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
23.18808333,90.58741667,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
23.18845,90.5859,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
23.18866667,90.58396667,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
23.18926667,90.58553333,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
23.18956667,90.58073333,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
23.19048333,90.58338333,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
23.19093333,90.58291667,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
23.19161667,90.5811,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
23.2365,90.58281667,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
23.37988333,90.22995,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
23.43356667,90.08415,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
23.4355,90.08398333,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
23.43566667,90.08415,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
23.43685,90.10016667,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
23.43696667,90.09933333,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
23.43721667,90.09436667,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
23.43741667,90.09598333,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
23.5444,90.18208333,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
23.5448,90.18201667,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.00816667,90.45081667,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.01196667,90.45308333,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.01201667,90.44778333,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.0122,90.45403333,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.01241667,90.45613333,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.01331667,90.44426667,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.01341667,90.46336667,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.01355,90.45373333,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.01723333,90.46566667,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.01793333,90.46098333,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.07835,90.63956667,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.08423333,90.64886667,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.08483333,90.63388333,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.08593333,90.64901667,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.088,90.6472,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.45298333,90.58508333,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.45606667,90.5803,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.4566,90.58355,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.45843333,90.58783333,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.45843333,90.58783333,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.08588333,90.2279,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.08785,90.22705,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.09758333,90.2238,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.10235,90.22041667,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.10411667,90.22818333,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.18331667,90.07926667,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.1853,90.08011667,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.46166667,90.17135,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.4628,90.16821667,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.4628,90.16821667,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.41703333,90.23395,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.41898333,90.24413333,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.42033333,90.24453333,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.42041667,90.24835,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.42163333,90.24793333,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.42426667,90.24755,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.42585,90.24828333,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.5076,90.3095,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.50963333,90.30741667,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.51083333,90.3064,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.51205,90.30323333,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.51335,90.3059,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.5141,90.30363333,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.70483333,90.2834,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.7067,90.2835,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.70995,90.28423333,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.7109,90.28268333,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.71133333,90.28145,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.7123,90.27646667,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.7129,90.2802,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.62333333,90.68375,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.62383333,90.68376667,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.6345,90.68388333,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.63511667,90.68923333,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.6352,90.68885,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.6356,90.69081667,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.66733333,90.56736667,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.669,90.5675,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.669,90.58033333,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.6699,90.58021667,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.71306667,90.27898333,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.7136,90.26758333,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.71368333,90.27686667,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.82805,90.34495,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.83346667,90.34033333,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.83421667,90.26703333,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.83421667,90.26703333,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.83516667,90.33393333,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.8352,90.33946667,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.83651667,90.34235,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.67026667,90.57975,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.67028333,90.57973333,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.67038333,90.58011667,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.67175,90.57831667,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.67185,90.57813333,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.672,90.57948333,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.67201667,90.5767,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.9176,90.51185,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.919,90.5007,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.919,90.5007,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.6319,90.69146667,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.6327,90.69585,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.63576667,90.6922,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.94886667,90.78386667,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.94895,90.78356667,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.949,90.78225,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.95148333,90.78328333,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.95261667,90.78473333,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
23.00683333,90.7837,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.83915,90.33571667,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.8416,90.33505,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.8424,90.334,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.843,90.31728333,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.84763333,90.2705,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.84951667,90.27058333,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.8497,90.27348333,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.96811667,90.3936,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.96843333,90.39195,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.96978333,90.39495,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.13851667,90.01206667,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.13911667,90.02011667,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.14103333,90.0203,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.1415,90.00075,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.14505,90.0219,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.1452,90.02183333,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.25358333,89.95258333,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.25485,89.96951667,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.2552,89.95721667,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.25543333,89.97031667,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.25565,89.96628333,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.25666667,89.95855,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.3005,89.8343,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.30513333,89.84623333,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.30568333,89.84646667,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.30648333,89.8495,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.30695,89.84923333,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.30773333,89.85415,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.31093333,89.8473,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.45783333,89.92343333,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.46633333,90.17228333,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.46748333,90.16591667,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.46781667,90.16708333,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.476,90.06686667,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.4767,90.07441667,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.4769,90.07198333,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.47736667,90.06995,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.4776,90.08233333,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.47846667,90.07795,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.47953333,90.077,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.48018333,90.07291667,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.48241667,90.06945,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.5722,90.17546667,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.57618333,90.16865,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.57683333,90.16876667,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.57923333,90.16473333,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.57956667,90.1661,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.58025,90.16873333,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.5805,90.16596667,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.58066667,90.16965,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.69515,89.5166,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.70583333,89.52186667,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.7095,89.75076667,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.73391667,89.76691667,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.738,89.76706667,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.73978333,89.77333333,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.74086667,89.77293333,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.741,89.63338333,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.74163333,89.7733,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.74168333,89.77258333,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.634,89.98363333,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.63578333,89.98463333,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.63703333,89.97656667,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.63723333,89.97983333,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.63731667,89.97906667,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.63961667,89.97876667,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.99845,89.99356667,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.99918333,89.98955,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.99943333,89.98865,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.99948333,89.99248333,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.74238333,89.77266667,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.74273333,89.64106667,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.74298333,89.77036667,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.74321667,89.76858333,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.74348333,89.63801667,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.74361667,89.63758333,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.74396667,89.77033333,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.74436667,89.63758333,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.74706667,89.6371,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
23.02266667,89.71918333,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
23.02428333,89.72246667,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
23.0249,89.71946667,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
23.02541667,89.7207,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
23.02626667,89.71896667,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
23.029,89.71628333,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
23.14375,89.80325,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
23.14441667,89.80471667,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
23.14505,89.8041,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
23.14555,89.80466667,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
23.14705,89.80391667,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.9995,89.99178333,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
23.00188333,89.99711667,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
23.28466667,89.8167,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
23.29355,89.81463333,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
23.29451667,89.81741667,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
23.29453333,89.81738333,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
23.34696667,89.92058333,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
23.34771667,89.92131667,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
23.34921667,89.91965,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
23.34976667,89.92141667,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
23.14908333,89.80405,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
23.15266667,89.7841,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
23.2895,89.80093333,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
23.29293333,89.8134,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
23.29478333,89.81408333,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
23.29545,89.81436667,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
23.30008333,89.70168333,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
23.3001,89.70473333,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
23.30171667,89.69795,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
23.30258333,89.70285,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.24753333,89.04606667,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.24761667,89.04791667,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.2482,89.04876667,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.24821667,89.04361667,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.24851667,89.04508333,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.24856667,89.05056667,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.24873333,89.05303333,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.24881667,89.0447,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.2489,89.05055,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.2489,89.06603333,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
22.24918333,89.042,"8/10/2017","8/26/2017",2,"Monsoonal rain","Flood Affected"
